Distance,fA,fB,fAB
508156,0.607254,0.11981,6.47003e-08
523724,0.607254,0.0150751,3.14001e-08
160717,0.607254,0.572411,0.57241
352472,0.607254,0.0288541,0.0288541
69214,0.607254,1,0.607254
53408,0.607254,0.0101906,5.53002e-08
175739,0.607254,0.54954,0.54954
494990,0.607254,0.0105294,3.61002e-08
240788,0.607254,0.158063,2.15201e-07
306407,0.607254,0.607257,0.607252
190160,0.607254,0.542076,0.54205
43347,0.607254,0.0873138,6.56003e-08
524552,0.607254,0.0342084,5.68003e-07
527090,0.607254,0.0104047,0.0104043
13606,0.607254,0.106428,2.15001e-07
73140,0.607254,0.607958,0.607252
77588,0.607254,0.0398174,0.00586839
304576,0.607254,0.0108533,0.0108533
405440,0.607254,0.0227246,0.000793027
568643,0.607254,0.607253,0.607252
47587,0.607254,0.0104092,0.0104086
46587,0.607254,0.0215558,1.0104e-06
224781,0.607254,0.0118644,1.69001e-07
121017,0.607254,1,0.607254
302637,0.607254,0.0955353,4.26002e-08
283555,0.607254,0.0285108,0.0285082
9562,0.607254,0.0151761,1.06e-07
94655,0.15721,0.386664,0.15721
218682,0.15721,0.386663,0.15721
292716,0.15721,0.0104426,7.00003e-10
109498,0.15721,0.034817,5.66003e-08
121781,0.15721,0.54954,9.80004e-09
201042,0.15721,0.386586,0.15721
228220,0.15721,0.572414,8.60004e-09
624084,0.15721,0.11981,0.119799
639652,0.15721,0.0150751,1.052e-07
44789,0.15721,0.572411,1.14401e-07
468400,0.15721,0.0288541,9.00004e-10
46714,0.15721,1,0.15721
169336,0.15721,0.0101906,1.22001e-08
59811,0.15721,0.54954,8.70004e-09
610918,0.15721,0.0105294,3.00001e-09
356716,0.15721,0.158063,0.15721
422335,0.15721,0.607257,4.07352e-06
74232,0.15721,0.542076,1.66001e-08
159275,0.15721,0.0873138,1.96001e-08
640480,0.15721,0.0342084,4.57802e-07
643018,0.15721,0.0104047,2.00001e-10
102322,0.15721,0.106428,5.60003e-09
42788,0.15721,0.607958,3.89902e-07
38340,0.15721,0.0398174,3.83502e-07
188648,0.15721,0.0108533,5.00002e-10
521368,0.15721,0.0227246,2.98001e-08
684571,0.15721,0.607253,6.30003e-09
68341,0.15721,0.0104092,8.50004e-09
69341,0.15721,0.0215558,9.57662e-05
108853,0.15721,0.0118644,4.75802e-07
5089,0.15721,1,0.15721
186709,0.15721,0.0955353,8.40004e-09
399483,0.15721,0.0285108,1.13001e-08
106366,0.15721,0.0151761,6.36003e-08
313337,0.386664,0.386663,0.386663
198061,0.386664,0.0104426,0.0104426
14843,0.386664,0.034817,1.87951e-06
27126,0.386664,0.54954,2.06501e-07
295697,0.386664,0.386586,0.386586
133565,0.386664,0.572414,3.94982e-06
529429,0.386664,0.11981,0.11981
544997,0.386664,0.0150751,0.015075
139444,0.386664,0.572411,2.83101e-07
373745,0.386664,0.0288541,1.51201e-07
47941,0.386664,1,0.386664
74681,0.386664,0.0101906,0.0101906
154466,0.386664,0.54954,3.07901e-07
516263,0.386664,0.0105294,0.0105294
262061,0.386664,0.158063,0.158063
327680,0.386664,0.607257,5.84793e-06
168887,0.386664,0.542076,2.63511e-05
64620,0.386664,0.0873138,0.0873137
545825,0.386664,0.0342084,0.0342078
548363,0.386664,0.0104047,3.47702e-07
7667,0.386664,0.106428,0.106428
51867,0.386664,0.607958,3.02721e-06
56315,0.386664,0.0398174,0.033949
283303,0.386664,0.0108533,4.60002e-08
426713,0.386664,0.0227246,0.0219316
589916,0.386664,0.607253,9.98804e-07
26314,0.386664,0.0104092,5.65603e-07
25314,0.386664,0.0215558,0.0215548
203508,0.386664,0.0118644,0.0118644
99744,0.386664,1,0.386664
281364,0.386664,0.0955353,0.0955352
304828,0.386664,0.0285108,2.77621e-06
11711,0.386664,0.0151761,0.0151761
511398,0.386663,0.0104426,0.0104426
328180,0.386663,0.034817,1.76821e-06
340463,0.386663,0.54954,8.63004e-08
17640,0.386663,0.386586,0.386586
446902,0.386663,0.572414,3.82532e-06
842766,0.386663,0.11981,0.11981
858334,0.386663,0.0150751,0.015075
173893,0.386663,0.572411,1.58601e-07
687082,0.386663,0.0288541,3.98002e-08
265396,0.386663,1,0.386663
388018,0.386663,0.0101906,0.0101906
158871,0.386663,0.54954,1.87701e-07
829600,0.386663,0.0105294,0.0105294
575398,0.386663,0.158063,0.158063
641017,0.386663,0.607257,5.61213e-06
144450,0.386663,0.542076,2.63215e-05
377957,0.386663,0.0873138,0.0873137
859162,0.386663,0.0342084,0.0342078
861700,0.386663,0.0104047,3.47702e-07
321004,0.386663,0.106428,0.106428
261470,0.386663,0.607958,2.79141e-06
257022,0.386663,0.0398174,0.033949
30034,0.386663,0.0108533,4.51002e-08
740050,0.386663,0.0227246,0.0219316
903253,0.386663,0.607253,7.63003e-07
287023,0.386663,0.0104092,5.65603e-07
288023,0.386663,0.0215558,0.0215548
109829,0.386663,0.0118644,0.0118644
213593,0.386663,1,0.386663
31973,0.386663,0.0955353,0.0955352
618165,0.386663,0.0285108,2.66481e-06
325048,0.386663,0.0151761,0.0151761
183218,0.0104426,0.034817,2.08001e-08
170935,0.0104426,0.54954,1.92001e-08
493758,0.0104426,0.386586,0.0104426
64496,0.0104426,0.572414,1.92001e-08
331368,0.0104426,0.11981,0
346936,0.0104426,0.0150751,2.30001e-09
337505,0.0104426,0.572411,1.92001e-08
175684,0.0104426,0.0288541,2.09001e-08
246002,0.0104426,1,0.0104426
123380,0.0104426,0.0101906,0.0101905
352527,0.0104426,0.54954,1.92001e-08
318202,0.0104426,0.0105294,0
64000,0.0104426,0.158063,7.00003e-10
129619,0.0104426,0.607257,5.06002e-08
366948,0.0104426,0.542076,1.92001e-08
133441,0.0104426,0.0873138,4.60002e-09
347764,0.0104426,0.0342084,2.50001e-09
350302,0.0104426,0.0104047,0
190394,0.0104426,0.106428,1.20001e-09
249928,0.0104426,0.607958,5.06002e-08
254376,0.0104426,0.0398174,4.90002e-09
481364,0.0104426,0.0108533,0
228652,0.0104426,0.0227246,1e-10
391855,0.0104426,0.607253,5.06002e-08
224375,0.0104426,0.0104092,0
223375,0.0104426,0.0215558,0
401569,0.0104426,0.0118644,4.11202e-07
297805,0.0104426,1,0.0104426
479425,0.0104426,0.0955353,0
106767,0.0104426,0.0285108,2.08001e-08
186350,0.0104426,0.0151761,2.00001e-10
12283,0.034817,0.54954,2.97001e-08
310540,0.034817,0.386586,1.76861e-06
118722,0.034817,0.572414,3.04001e-08
514586,0.034817,0.11981,7.12003e-08
530154,0.034817,0.0150751,8.00004e-10
154287,0.034817,0.572411,3.00001e-08
358902,0.034817,0.0288541,0.0288536
62784,0.034817,1,0.034817
59838,0.034817,0.0101906,1.08e-08
169309,0.034817,0.54954,2.97001e-08
501420,0.034817,0.0105294,1.03e-08
247218,0.034817,0.158063,8.64004e-08
312837,0.034817,0.607257,0.0348152
183730,0.034817,0.542076,3.33001e-08
49777,0.034817,0.0873138,1e-09
530982,0.034817,0.0342084,5.55002e-07
533520,0.034817,0.0104047,0
7176,0.034817,0.106428,1.092e-07
66710,0.034817,0.607958,0.0348152
71158,0.034817,0.0398174,0.00586819
298146,0.034817,0.0108533,0.0108533
411870,0.034817,0.0227246,1.07e-08
575073,0.034817,0.607253,0.0348152
41157,0.034817,0.0104092,0
40157,0.034817,0.0215558,1e-10
218351,0.034817,0.0118644,0
114587,0.034817,1,0.034817
296207,0.034817,0.0955353,2.94001e-08
289985,0.034817,0.0285108,0.028507
3132,0.034817,0.0151761,2.38001e-08
322823,0.54954,0.386586,1.045e-07
106439,0.54954,0.572414,0.54954
502303,0.54954,0.11981,1.39001e-08
517871,0.54954,0.0150751,4.40002e-09
166570,0.54954,0.572411,0.54954
346619,0.54954,0.0288541,5.02902e-07
75067,0.54954,1,0.54954
47555,0.54954,0.0101906,1.85001e-08
181592,0.54954,0.54954,0.54954
489137,0.54954,0.0105294,2.52001e-08
234935,0.54954,0.158063,1.23201e-07
300554,0.54954,0.607257,0.54954
196013,0.54954,0.542076,0.54205
37494,0.54954,0.0873138,3.00001e-10
518699,0.54954,0.0342084,1.64001e-08
521237,0.54954,0.0104047,1.78801e-07
19459,0.54954,0.106428,8.77004e-08
78993,0.54954,0.607958,0.54954
83441,0.54954,0.0398174,2.03001e-07
310429,0.54954,0.0108533,4.59002e-08
399587,0.54954,0.0227246,1.57001e-08
562790,0.54954,0.607253,0.54954
53440,0.54954,0.0104092,5.14502e-07
52440,0.54954,0.0215558,2.65001e-08
230634,0.54954,0.0118644,1.49001e-08
126870,0.54954,1,0.54954
308490,0.54954,0.0955353,1.30001e-08
277702,0.54954,0.0285108,1.69001e-08
15415,0.54954,0.0151761,4.50002e-09
429262,0.386586,0.572414,3.84262e-06
825126,0.386586,0.11981,0.11981
840694,0.386586,0.0150751,0.015075
156253,0.386586,0.572411,1.75901e-07
669442,0.386586,0.0288541,4.03002e-08
247756,0.386586,1,0.386586
370378,0.386586,0.0101906,0.0101906
141231,0.386586,0.54954,2.05901e-07
811960,0.386586,0.0105294,0.0105294
557758,0.386586,0.158063,0.158063
623377,0.386586,0.607257,5.62983e-06
126810,0.386586,0.542076,2.63397e-05
360317,0.386586,0.0873138,0.0873137
841522,0.386586,0.0342084,0.0342078
844060,0.386586,0.0104047,3.47702e-07
303364,0.386586,0.106428,0.106428
243830,0.386586,0.607958,2.80911e-06
239382,0.386586,0.0398174,0.033949
12394,0.386586,0.0108533,4.51002e-08
722410,0.386586,0.0227246,0.0219316
885613,0.386586,0.607253,7.80703e-07
269383,0.386586,0.0104092,5.65603e-07
270383,0.386586,0.0215558,0.0215548
92189,0.386586,0.0118644,0.0118644
195953,0.386586,1,0.386586
14333,0.386586,0.0955353,0.0955352
600525,0.386586,0.0285108,2.66461e-06
307408,0.386586,0.0151761,0.0151761
395864,0.572414,0.11981,1.51001e-08
411432,0.572414,0.0150751,3.06001e-08
273009,0.572414,0.572411,0.57241
240180,0.572414,0.0288541,5.12802e-07
181506,0.572414,1,0.572414
58884,0.572414,0.0101906,4.45002e-08
288031,0.572414,0.54954,0.54954
382698,0.572414,0.0105294,2.52001e-08
128496,0.572414,0.158063,1.22101e-07
194115,0.572414,0.607257,0.57241
302452,0.572414,0.542076,0.54205
68945,0.572414,0.0873138,7.57003e-08
412260,0.572414,0.0342084,1.46301e-07
414798,0.572414,0.0104047,0.0104043
125898,0.572414,0.106428,2.25701e-07
185432,0.572414,0.607958,0.57241
189880,0.572414,0.0398174,3.30901e-07
416868,0.572414,0.0108533,4.59002e-08
293148,0.572414,0.0227246,0.00079302
456351,0.572414,0.607253,0.57241
159879,0.572414,0.0104092,0.0104086
158879,0.572414,0.0215558,1.0098e-06
337073,0.572414,0.0118644,3.20301e-06
233309,0.572414,1,0.572414
414929,0.572414,0.0955353,2.43001e-08
171263,0.572414,0.0285108,1.20331e-06
121854,0.572414,0.0151761,4.50002e-09
15568,0.11981,0.0150751,6.16003e-08
668873,0.11981,0.572411,1.48001e-08
155684,0.11981,0.0288541,1.60001e-09
577370,0.11981,1,0.11981
454748,0.11981,0.0101906,0
683895,0.11981,0.54954,1.39001e-08
13166,0.11981,0.0105294,2.80001e-09
267368,0.11981,0.158063,0.119799
201749,0.11981,0.607257,6.42003e-08
698316,0.11981,0.542076,2.50001e-08
464809,0.11981,0.0873138,2.00001e-10
16396,0.11981,0.0342084,2.77001e-08
18934,0.11981,0.0104047,2.00001e-10
521762,0.11981,0.106428,0
581296,0.11981,0.607958,6.32003e-08
585744,0.11981,0.0398174,6.02003e-08
812732,0.11981,0.0108533,0
102716,0.11981,0.0227246,1.50001e-08
60487,0.11981,0.607253,6.29003e-08
555743,0.11981,0.0104092,5.40002e-09
554743,0.11981,0.0215558,9.5762e-05
732937,0.11981,0.0118644,2.96001e-08
629173,0.11981,1,0.11981
810793,0.11981,0.0955353,0
224601,0.11981,0.0285108,1.24001e-08
517718,0.11981,0.0151761,4.84002e-08
684441,0.0150751,0.572411,3.06001e-08
171252,0.0150751,0.0288541,3.05001e-08
592938,0.0150751,1,0.0150751
470316,0.0150751,0.0101906,2.10001e-09
699463,0.0150751,0.54954,1.85001e-08
28734,0.0150751,0.0105294,0
282936,0.0150751,0.158063,1.21801e-07
217317,0.0150751,0.607257,3.14001e-08
713884,0.0150751,0.542076,4.40002e-09
480377,0.0150751,0.0873138,0
828,0.0150751,0.0342084,1.19011e-06
3366,0.0150751,0.0104047,1.40701e-07
537330,0.0150751,0.106428,0
596864,0.0150751,0.607958,3.14001e-08
601312,0.0150751,0.0398174,0
828300,0.0150751,0.0108533,0
118284,0.0150751,0.0227246,2.80001e-09
44919,0.0150751,0.607253,3.14001e-08
571311,0.0150751,0.0104092,8.00004e-08
570311,0.0150751,0.0215558,0
748505,0.0150751,0.0118644,6.00003e-10
644741,0.0150751,1,0.0150751
826361,0.0150751,0.0955353,0
240169,0.0150751,0.0285108,2.87301e-07
533286,0.0150751,0.0151761,0.0150749
513189,0.572411,0.0288541,5.12802e-07
91503,0.572411,1,0.572411
214125,0.572411,0.0101906,4.45002e-08
15022,0.572411,0.54954,0.54954
655707,0.572411,0.0105294,2.52001e-08
401505,0.572411,0.158063,2.27901e-07
467124,0.572411,0.607257,0.57241
29443,0.572411,0.542076,0.54205
204064,0.572411,0.0873138,6.61003e-08
685269,0.572411,0.0342084,1.30001e-08
687807,0.572411,0.0104047,0.0104043
147111,0.572411,0.106428,2.16101e-07
87577,0.572411,0.607958,0.57241
83129,0.572411,0.0398174,1.97201e-07
143859,0.572411,0.0108533,4.59002e-08
566157,0.572411,0.0227246,0.00079302
729360,0.572411,0.607253,0.57241
113130,0.572411,0.0104092,0.0104086
114130,0.572411,0.0215558,1.0098e-06
64064,0.572411,0.0118644,1.03e-08
39700,0.572411,1,0.572411
141920,0.572411,0.0955353,1.47001e-08
444272,0.572411,0.0285108,1.20331e-06
151155,0.572411,0.0151761,4.50002e-09
421686,0.0288541,1,0.0288541
299064,0.0288541,0.0101906,1.09e-08
528211,0.0288541,0.54954,5.02902e-07
142518,0.0288541,0.0105294,1e-08
111684,0.0288541,0.158063,2.70001e-08
46065,0.0288541,0.607257,0.0288541
542632,0.0288541,0.542076,5.03102e-07
309125,0.0288541,0.0873138,9.00004e-10
172080,0.0288541,0.0342084,5.52402e-07
174618,0.0288541,0.0104047,0
366078,0.0288541,0.106428,3.00001e-10
425612,0.0288541,0.607958,0.0288541
430060,0.0288541,0.0398174,1.67001e-08
657048,0.0288541,0.0108533,0.0108532
52968,0.0288541,0.0227246,0
216171,0.0288541,0.607253,0.0288541
400059,0.0288541,0.0104092,0
399059,0.0288541,0.0215558,0
577253,0.0288541,0.0118644,4.10002e-09
473489,0.0288541,1,0.0288541
655109,0.0288541,0.0955353,3.00001e-10
68917,0.0288541,0.0285108,0.028507
362034,0.0288541,0.0151761,5.35002e-08
122622,1,0.0101906,0.0101906
106525,1,0.54954,0.54954
564204,1,0.0105294,0.0105294
310002,1,0.158063,0.158063
375621,1,0.607257,0.607257
120946,1,0.542076,0.542076
112561,1,0.0873138,0.0873138
593766,1,0.0342084,0.0342084
596304,1,0.0104047,0.0104047
55608,1,0.106428,0.106428
3926,1,0.607958,0.607958
8374,1,0.0398174,0.0398174
235362,1,0.0108533,0.0108533
474654,1,0.0227246,0.0227246
637857,1,0.607253,0.607253
21627,1,0.0104092,0.0104092
22627,1,0.0215558,0.0215558
155567,1,0.0118644,0.0118644
51803,1,1,1
233423,1,0.0955353,0.0955353
352769,1,0.0285108,0.0285108
59652,1,0.0151761,0.0151761
229147,0.0101906,0.54954,1.85001e-08
441582,0.0101906,0.0105294,0
187380,0.0101906,0.158063,1.22001e-08
252999,0.0101906,0.607257,5.53002e-08
243568,0.0101906,0.542076,1.75001e-08
10061,0.0101906,0.0873138,4.60002e-09
471144,0.0101906,0.0342084,0
473682,0.0101906,0.0104047,0
67014,0.0101906,0.106428,0
126548,0.0101906,0.607958,5.53002e-08
130996,0.0101906,0.0398174,0
357984,0.0101906,0.0108533,0
352032,0.0101906,0.0227246,5.00002e-10
515235,0.0101906,0.607253,5.53002e-08
100995,0.0101906,0.0104092,0
99995,0.0101906,0.0215558,5.00002e-10
278189,0.0101906,0.0118644,2.60001e-09
174425,0.0101906,1,0.0101906
356045,0.0101906,0.0955353,0
230147,0.0101906,0.0285108,1.08e-08
62970,0.0101906,0.0151761,0
670729,0.54954,0.0105294,2.52001e-08
416527,0.54954,0.158063,1.22101e-07
482146,0.54954,0.607257,0.54954
14421,0.54954,0.542076,0.54205
219086,0.54954,0.0873138,2.70001e-08
700291,0.54954,0.0342084,1.31901e-07
702829,0.54954,0.0104047,1.78801e-07
162133,0.54954,0.106428,1.14401e-07
102599,0.54954,0.607958,0.54954
98151,0.54954,0.0398174,3.14101e-07
128837,0.54954,0.0108533,4.59002e-08
581179,0.54954,0.0227246,1.46001e-08
744382,0.54954,0.607253,0.54954
128152,0.54954,0.0104092,5.14502e-07
129152,0.54954,0.0215558,2.54001e-08
49042,0.54954,0.0118644,1.09e-08
54722,0.54954,1,0.54954
126898,0.54954,0.0955353,3.97002e-08
459294,0.54954,0.0285108,1.69001e-08
166177,0.54954,0.0151761,1.86001e-08
254202,0.0105294,0.158063,3.00001e-09
188583,0.0105294,0.607257,3.55002e-08
685150,0.0105294,0.542076,2.51001e-08
451643,0.0105294,0.0873138,0
29562,0.0105294,0.0342084,2.30001e-09
32100,0.0105294,0.0104047,0
508596,0.0105294,0.106428,0
568130,0.0105294,0.607958,3.55002e-08
572578,0.0105294,0.0398174,3.00001e-10
799566,0.0105294,0.0108533,0
89550,0.0105294,0.0227246,0.0105291
73653,0.0105294,0.607253,3.55002e-08
542577,0.0105294,0.0104092,0
541577,0.0105294,0.0215558,0.0105291
719771,0.0105294,0.0118644,1.03e-08
616007,0.0105294,1,0.0105294
797627,0.0105294,0.0955353,0
211435,0.0105294,0.0285108,1e-08
504552,0.0105294,0.0151761,1.50001e-09
65619,0.158063,0.607257,4.21682e-06
430948,0.158063,0.542076,1.50801e-07
197441,0.158063,0.0873138,1.37501e-07
283764,0.158063,0.0342084,8.15004e-08
286302,0.158063,0.0104047,2.00001e-10
254394,0.158063,0.106428,1.40801e-07
313928,0.158063,0.607958,5.33202e-07
318376,0.158063,0.0398174,2.45001e-08
545364,0.158063,0.0108533,0
164652,0.158063,0.0227246,7.23003e-08
327855,0.158063,0.607253,1.49601e-07
288375,0.158063,0.0104092,8.50004e-09
287375,0.158063,0.0215558,9.57619e-05
465569,0.158063,0.0118644,2.05001e-08
361805,0.158063,1,0.158063
543425,0.158063,0.0955353,1.26501e-07
42767,0.158063,0.0285108,3.74002e-08
250350,0.158063,0.0151761,8.18004e-08
496567,0.607257,0.542076,0.54205
263060,0.607257,0.0873138,6.56003e-08
218145,0.607257,0.0342084,5.68003e-07
220683,0.607257,0.0104047,0.0104043
320013,0.607257,0.106428,2.20901e-07
379547,0.607257,0.607958,0.607252
383995,0.607257,0.0398174,0.00586839
610983,0.607257,0.0108533,0.0108533
99033,0.607257,0.0227246,0.000793026
262236,0.607257,0.607253,0.607252
353994,0.607257,0.0104092,0.0104086
352994,0.607257,0.0215558,1.0098e-06
531188,0.607257,0.0118644,1.53001e-06
427424,0.607257,1,0.607257
609044,0.607257,0.0955353,4.26002e-08
22852,0.607257,0.0285108,0.0285082
315969,0.607257,0.0151761,2.83001e-08
233507,0.542076,0.0873138,1.40001e-09
714712,0.542076,0.0342084,1.06e-08
717250,0.542076,0.0104047,1.78801e-07
176554,0.542076,0.106428,8.88004e-08
117020,0.542076,0.607958,0.54205
112572,0.542076,0.0398174,2.00601e-07
114416,0.542076,0.0108533,9.30004e-09
595600,0.542076,0.0227246,4.46712e-06
758803,0.542076,0.607253,0.54205
142573,0.542076,0.0104092,5.14502e-07
143573,0.542076,0.0215558,4.47802e-06
34621,0.542076,0.0118644,9.70004e-09
69143,0.542076,1,0.542076
112477,0.542076,0.0955353,1.41001e-08
473715,0.542076,0.0285108,1.49001e-08
180598,0.542076,0.0151761,4.50002e-09
481205,0.0873138,0.0342084,5.10002e-09
483743,0.0873138,0.0104047,0
56953,0.0873138,0.106428,0.0873136
116487,0.0873138,0.607958,1.41401e-07
120935,0.0873138,0.0398174,7.90004e-09
347923,0.0873138,0.0108533,6.00003e-10
362093,0.0873138,0.0227246,0
525296,0.0873138,0.607253,9.10004e-08
90934,0.0873138,0.0104092,8.00004e-10
89934,0.0873138,0.0215558,1e-10
268128,0.0873138,0.0118644,2.76001e-08
164364,0.0873138,1,0.0873138
345984,0.0873138,0.0955353,0.0873136
240208,0.0873138,0.0285108,6.00003e-10
52909,0.0873138,0.0151761,5.66003e-08
2538,0.0342084,0.0104047,2.20001e-09
538158,0.0342084,0.106428,6.25003e-08
597692,0.0342084,0.607958,1.12391e-06
602140,0.0342084,0.0398174,0.0339437
829128,0.0342084,0.0108533,3.00001e-08
119112,0.0342084,0.0227246,2.80001e-09
44091,0.0342084,0.607253,5.68003e-07
572139,0.0342084,0.0104092,3.02001e-08
571139,0.0342084,0.0215558,1.15001e-08
749333,0.0342084,0.0118644,0
645569,0.0342084,1,0.0342084
827189,0.0342084,0.0955353,2.02001e-08
240997,0.0342084,0.0285108,5.52402e-07
534114,0.0342084,0.0151761,1.19531e-06
540696,0.0104047,0.106428,1.44401e-07
600230,0.0104047,0.607958,0.0104043
604678,0.0104047,0.0398174,2.20001e-09
831666,0.0104047,0.0108533,0
121650,0.0104047,0.0227246,0
41553,0.0104047,0.607253,0.0104043
574677,0.0104047,0.0104092,0.0104041
573677,0.0104047,0.0215558,8.00004e-10
751871,0.0104047,0.0118644,0
648107,0.0104047,1,0.0104047
829727,0.0104047,0.0955353,5.00002e-10
243535,0.0104047,0.0285108,0
536652,0.0104047,0.0151761,1.40701e-07
59534,0.106428,0.607958,2.30101e-07
63982,0.106428,0.0398174,5.29222e-06
290970,0.106428,0.0108533,6.00003e-10
419046,0.106428,0.0227246,7.87004e-08
582249,0.106428,0.607253,2.40401e-07
33981,0.106428,0.0104092,7.70003e-09
32981,0.106428,0.0215558,4.00002e-10
211175,0.106428,0.0118644,3.63002e-08
107411,0.106428,1,0.106428
289031,0.106428,0.0955353,0.0955352
297161,0.106428,0.0285108,1.46001e-07
4044,0.106428,0.0151761,1.22901e-07
4448,0.607958,0.0398174,0.00586895
231436,0.607958,0.0108533,0.0108533
478580,0.607958,0.0227246,0.000793026
641783,0.607958,0.607253,0.607252
25553,0.607958,0.0104092,0.0104086
26553,0.607958,0.0215558,1.0098e-06
151641,0.607958,0.0118644,1.42001e-08
47877,0.607958,1,0.607958
229497,0.607958,0.0955353,5.77003e-08
356695,0.607958,0.0285108,0.0285082
63578,0.607958,0.0151761,2.83001e-08
226988,0.0398174,0.0108533,3.33001e-08
483028,0.0398174,0.0227246,6.60003e-09
646231,0.0398174,0.607253,0.00586839
30001,0.0398174,0.0104092,2.99001e-08
31001,0.0398174,0.0215558,9.20004e-09
147193,0.0398174,0.0118644,3.90002e-09
43429,0.0398174,1,0.0398174
225049,0.0398174,0.0955353,5.08002e-08
361143,0.0398174,0.0285108,0
68026,0.0398174,0.0151761,5.20002e-09
710016,0.0108533,0.0227246,1.25001e-08
873219,0.0108533,0.607253,0.0108533
256989,0.0108533,0.0104092,0
257989,0.0108533,0.0215558,1.25001e-08
79795,0.0108533,0.0118644,0
183559,0.0108533,1,0.0108533
1939,0.0108533,0.0955353,6.00003e-10
588131,0.0108533,0.0285108,0.0108532
295014,0.0108533,0.0151761,0
163203,0.0227246,0.607253,0.000793026
453027,0.0227246,0.0104092,2.20001e-09
452027,0.0227246,0.0215558,0.0214586
630221,0.0227246,0.0118644,0
526457,0.0227246,1,0.0227246
708077,0.0227246,0.0955353,1.40001e-09
121885,0.0227246,0.0285108,1.95001e-08
415002,0.0227246,0.0151761,3.65702e-07
616230,0.607253,0.0104092,0.0104086
615230,0.607253,0.0215558,1.0098e-06
793424,0.607253,0.0118644,1.14001e-08
689660,0.607253,1,0.607253
871280,0.607253,0.0955353,6.80003e-08
